//id	sprite	name		Type 1	Type 2	evolution_state	Hp	Atk	Def	Sp Atk	Sp Def	Spd	BST	isSelectable	MovePool	
001	001	Mollucotta	11	20	1		45	40	75	40	50	35	285	1		2,15,19,66,83,96,102,115,143,166,178,184,229,276,315,338,357,367,370,386,440,461,471,507,511,554,556,580,587,606	
002	002	Expursum	11	20	2		80	55	95	60	75	45	410	1		11,30,44,47,61,87,96,115,129,178,186,237,255,286,287,297,312,322,348,350,360,365,403,405,410,494,496,549,568,608	
003	003	Gastronaut	11	15	3		100	65	145	100	90	55	555	1		11,26,27,38,50,80,131,172,184,186,212,270,281,292,297,300,349,370,383,386,402,422,434,458,497,511,525,548,559,607	
004	004	Quetzalil	7	20	1		40	60	45	60	50	60	315	1		22,46,67,80,84,123,140,145,185,199,210,225,249,262,290,349,351,363,369,394,408,413,423,447,510,515,534,551,575,607	
005	005	Quexcell	7	20	2		55	70	40	85	40	90	380	1		15,16,63,73,101,105,124,144,162,167,263,264,301,319,321,328,348,352,361,369,370,390,439,441,457,472,483,521,533,568	
006	006	Quetzillian	7	3	3		85	90	65	135	70	110	555	1		23,65,69,73,89,95,112,114,143,144,154,166,180,227,269,291,294,396,407,409,411,421,432,447,466,496,500,522,560,603	
007	007	Porsite	4	13	1			50	45	40	60	55	70	320	1		18,47,52,69,73,88,128,133,146,152,163,165,180,185,192,223,233,265,277,291,358,360,371,421,423,501,526,536,566,596	 
008	008	Cettoekko	4	13	2		60	60	50	80	60	95	405	1	3,24,34,82,83,99,129,138,150,196,204,249,253,276,303,319,324,370,375,387,422,433,454,457,496,549,555,572,584,592	
009	009	Bathygigas	4	13	3		160	65	70	95	105	40	535	1	9,13,35,69,98,108,117,129,174,191,209,238,280,282,284,286,298,337,361,370,383,392,427,433,434,443,457,578,602,607	
010	010	Pacuna	10	20	1	30		30	35	25	60	50	230	1	10,13,53,55,58,63,123,148,183,185,188,244,252,255,256,258,263,296,354,365,372,378,411,435,450,493,540,560,599,604	
011	011	Laguna	10	6	2	60	55	70	65	105	90	445	1	1,20,34,40,51,62,100,120,191,222,229,236,244,265,279,287,323,324,332,338,340,382,386,442,470,487,499,510,513,533	
012	012	Wrenner	10	18	1	30	45	30	30	35	90	230	1	16,18,45,64,104,109,123,139,172,173,225,239,246,267,276,278,306,324,333,344,398,424,438,441,444,446,513,567,577,603	
013	013	Aveor	5	18	2	45	65	40	50	45	110	355	1	21,40,58,105,127,139,145,198,229,243,247,261,267,342,344,345,350,357,396,404,426,431,457,472,490,513,520,534,545,575	
014	014	Roadraptor	5	18	3	70	85	55	75	55	145	485	1	16,78,79,91,132,148,150,225,226,255,257,259,264,273,288,291,303,311,341,356,404,423,432,453,481,484,540,541,556,568	
015	015	Minimelo	9	20	1	40	20	35	30	25	20	170	1	3,34,53,98,152,184,185,214,226,231,234,259,263,273,276,284,288,319,326,363,412,414,436,455,459,531,555,589,595,605	
016	016	Chicatta	9	20	2	45	85	45	35	45	65	320	1	17,21,30,96,100,124,146,155,169,186,192,197,208,214,249,322,346,355,359,390,440,463,464,495,524,525,534,539,558,565	
017	017	Nocatvispa	9	17	3	65	120	60	85	60	95	485	1	9,32,103,137,174,192,193,201,214,257,274,295,318,322,333,335,338,363,381,426,518,526,529,541,559,568,580,587,598,601	
018	018	Techuppi	17	20	1	45	60	45	35	40	45	225	1	12,33,46,98,133,177,227,233,249,251,255,273,316,353,392,477,490,491,493,501,504,507,531,545,577,585,588,592,604,608	
019	019	Lupacabra	17	20	2	80	105	95	55	85	70	490	1	53,57,69,79,122,140,152,181,191,215,227,261,276,284,288,289,310,350,405,416,430,433,438,452,500,529,553,554,570,571	
020	020	Zolupine	17	4	3	60	100	60	95	70	105	490	1	2,5,6,38,55,69,82,126,143,153,172,180,187,205,229,230,233,235,288,333,384,431,432,442,482,486,494,510,591,601	
021	021	Liloriña	16	4	1	50	30	45	65	55	40	285	1	27,41,48,96,118,161,167,177,181,199,212,221,235,237,300,304,308,317,323,334,369,375,384,397,414,443,478,481,495,568	
022	022	Yaquena	16	4	2	65	45	65	95	95	45	410	1	25,58,61,62,63,121,125,140,147,187,195,197,224,271,274,303,326,349,351,380,384,460,468,518,534,545,557,598,601,604	
023	023	Yoronaqua	16	4	3	85	55	65	115	110	55	485	1	54,98,154,159,174,186,217,224,235,258,280,295,298,318,330,371,392,413,418,422,428,449,472,479,506,546,556,586,596,605	
024	024	Rotatona	15	6	1	75	105	135	45	60	60	480	1	45,164,171,176,190,205,239,248,252,257,265,271,279,302,317,341,372,393,397,420,436,437,473,485,488,513,516,562,576,609	
025	025	Chispeka	5	2	1	75	95	60	40	95	95	460	1	29,35,37,59,84,92,105,119,167,176,181,188,190,222,237,245,263,303,326,331,353,357,359,379,409,420,472,543,555,577	
026	026	Ariamano	9	3	1	60	90	40	40	75	125	430	1	51,74,82,86,137,167,180,198,211,237,254,285,287,353,362,369,384,403,410,446,486,492,501,505,531,532,534,544,580,605	
027	027	Elegoop	14	12	1	90	40	100	30	90	40	390	1	48,71,87,94,97,139,146,150,203,212,219,306,323,355,385,389,403,415,424,427,484,496,503,505,510,512,558,579,601,607	
028	028	Tartusk	14	12	2	105	60	140	75	140	55	575	1	15,31,76,119,144,156,158,161,198,200,229,243,250,254,280,297,299,323,335,399,410,417,453,483,513,548,579,585,596,601	
029	029	Chixulob	14	7	1	80	80	70	135	70	105	540	1	1,53,64,83,89,99,119,128,140,168,207,221,299,308,315,318,331,360,375,409,419,423,426,435,454,455,462,483,484,500	
030	030	Charcopal	14	6	1	40	45	60	95	50	75	365	1	26,49,53,61,75,97,141,164,165,179,183,232,250,262,271,276,315,345,385,399,462,488,491,522,524,528,541,553,564,592	
031	031	Geocoprion	14	6	2	65	65	90	135	65	100	520	1	16,27,32,58,68,81,103,107,133,143,167,225,302,314,326,361,363,377,378,386,387,411,492,527,528,533,536,559,583,589	
032	032	Maractus	11	7	1	75	45	80	75	121	65	461	1	12,20,49,58,59,61,64,65,86,100,138,197,209,220,224,239,275,311,330,379,437,438,442,452,501,509,538,588,590,596	
033	033	Mudbray	6	15	1	70	65	80	45	80	45	385	1	18,19,22,42,43,61,64,120,189,190,209,298,358,369,411,424,429,432,434,440,449,458,471,490,501,504,534,540,576,606	
034	034	Mudsmaché	6	15	2	100	85	145	45	80	45	500	1	7,72,121,138,145,193,201,208,231,252,266,276,299,321,350,383,396,408,426,463,504,512,518,524,542,580,581,587,588,601	
035	035	Meowth	2	20	1	40	65	55	40	40	50	290	1	2,9,10,23,34,47,74,108,122,130,150,169,172,210,214,286,314,328,349,366,370,386,396,413,434,479,529,578,590,599	
036	036	Persian	2	20	2	60	90	60	50	60	120	440	1	27,28,62,81,109,112,129,136,149,165,179,186,198,207,247,251,259,301,306,329,352,359,394,409,427,466,517,524,549,577	
037	037	Xolsmol	4	20	1	30	60	30	50	80	45	265	1	22,69,76,77,89,90,98,174,190,213,244,294,318,327,329,360,376,379,384,426,427,433,445,459,464,499,518,530,543,558	
038	038	Amphibark	4	7	2	65	85	50	75	90	70	435	1	1,10,17,59,62,148,170,206,209,221,242,266,284,296,300,301,309,315,322,330,348,439,455,475,479,490,493,526,533,601	
039	039	Peroxotal	4	7	3	95	105	65	120	100	115	600	1	40,75,157,160,173,176,186,187,199,210,218,254,261,263,272,285,293,297,309,317,338,419,451,465,485,488,493,505,570,571	
040	040	Gohila	12	20	1	115	65	80	95	105	65	525	1	5,6,26,30,33,36,60,77,84,93,160,185,200,225,229,266,284,300,305,320,328,335,336,349,423,487,550,552,558,570	
041	041	Bowllo	1	20	1	50	65	75	30	45	45	310	1	25,32,57,87,90,96,145,230,232,242,276,291,314,354,369,404,406,425,426,449,454,460,474,483,486,515,542,551,557,579	
042	042	Dupedillo	1	20	2	100	75	155	45	65	95	535	1	13,36,70,101,108,124,127,130,221,241,249,253,323,356,357,366,379,385,441,443,477,514,531,538,540,546,556,580,603,606	
043	043	Croacrozen_(Thawed_form)	12	20	1	95	65	75	100	60	110	505	1	52,84,90,91,110,125,130,148,152,229,240,282,288,296,303,334,339,366,370,377,382,407,452,454,472,482,491,501,507,590	
043	043B	Croacrozen_(Frozen_form)	12	8	1	95	45	145	65	130	25	505	0	19,67,74,76,81,89,95,99,141,148,149,216,243,275,278,286,291,296,302,324,344,352,356,372,410,429,445,518,527,580	
044	044	Budew	11	12	1	40	30	35	50	70	55	280	1	14,23,67,83,86,94,134,142,206,285,321,322,326,343,351,376,418,422,427,455,487,502,511,515,558,571,579,591,592,603	
045	045	Roselia	11	16	2	50	45	50	80	100	65	390	1	24,112,168,172,194,212,226,232,268,274,278,291,353,356,359,413,417,438,450,453,482,488,525,536,551,557,575,585,586,605	
046	046	Roserade	11	16	3	70	50	90	105	135	65	445	1	42,58,103,115,139,147,154,162,181,209,224,225,233,294,357,371,416,430,450,476,486,507,510,513,524,572,573,583,587,606	
047	047	Frizzard	3	8	1	90	45	75	105	101	89	505	1	6,51,55,63,69,98,111,133,138,167,188,193,224,243,270,325,377,419,425,428,451,453,458,465,525,542,577,578,582,603	
048	048	Zarcoil	3	7	1	65	110	68	115	75	72	505	1	3,13,22,96,98,101,102,117,126,163,210,246,264,294,323,324,340,351,369,384,393,410,425,432,444,467,486,527,588,590	
049	049	Suchip	3	20	1	50	85	30	65	35	65	280	1	9,52,61,64,73,96,135,144,182,209,245,255,295,376,395,401,402,433,435,454,480,489,493,524,528,546,555,567,579,584	
050	050	Suchobile	3	12	2	110	120	70	105	70	40	515	1	26,50,72,73,94,100,135,163,181,196,206,213,230,231,301,317,372,379,390,391,430,447,458,469,497,500,504,553,557,595	
051	051	Macrabra	16	9	1	40	60	130	65	105	55	455	1	90,98,115,125,136,155,165,203,218,242,254,256,282,283,340,353,367,380,410,420,424,440,470,473,513,523,551,588,603,605	
052	052	Dunsparce	10	20	1	100	70	70	65	65	45	415	1	15,33,53,95,107,160,161,163,168,171,203,208,213,221,237,269,332,335,346,405,409,420,461,481,486,502,522,544,567,588	
053	053	Dunsended	10	18	2	140	85	100	85	100	60	570	1	35,53,68,70,84,95,123,198,209,238,273,320,337,346,351,355,357,377,386,402,429,444,447,452,461,465,488,490,498,515	
054	054	Xibalbat	1	17	1	65	135	85	50	65	64	399	1	6,19,33,45,88,90,103,119,148,197,198,232,235,281,282,307,322,344,368,393,400,429,459,483,484,526,554,577,601,609	
055	055	Cromen	13	18	1	30	20	30	45	25	50	200	1	17,53,57,91,126,172,200,212,225,230,326,329,356,362,393,421,430,431,444,447,453,456,460,461,472,493,524,525,556,589	
056	056	Corvoyant	13	18	2	50	40	55	85	85	75	390	1	33,36,50,71,107,124,129,135,185,188,196,218,221,230,256,289,291,297,311,315,335,362,418,446,484,502,519,586,591,603	
057	057	Cawmadame	13	18	3	75	55	70	105	125	70	500	1	37,57,80,88,103,109,151,167,177,201,217,225,245,366,382,384,392,425,437,459,467,499,509,561,571,572,576,590,592,593	
058	058	Burbrawl	2	18	1	20	45	10	30	15	85	205	1	17,116,118,124,126,176,178,180,181,184,218,235,258,263,301,318,393,419,429,448,470,473,483,495,517,521,544,555,576,592	
059	059	Humbeat	2	18	2	60	75	40	40	45	35	295	1	47,56,61,71,117,138,151,165,173,251,257,291,334,342,353,374,375,379,381,414,454,464,487,498,517,519,569,570,589,591	
060	060	Humipummel	2	6	3	75	115	60	50	65	145	510	1	12,16,25,57,60,83,109,186,207,213,243,263,333,337,350,362,364,382,404,454,473,481,496,511,515,532,545,587,599,608	
061	061	Bananaw	4	11	1	20	40	25	25	30	65	205	1	1,60,61,85,86,104,154,178,190,192,250,293,299,300,328,335,372,384,404,434,442,443,469,473,496,515,518,524,533,571	
062	062	Nanahi	4	11	2	50	70	50	45	50	115	380	1	2,50,62,74,81,102,136,140,170,178,209,227,251,259,287,306,342,351,372,395,409,451,464,481,505,513,520,559,585,599	
063	063	Potassopod	12	11	2	75	55	50	65	115	20	380	1	15,81,159,167,178,229,237,248,255,281,283,284,289,319,324,351,361,406,439,466,473,484,487,522,524,535,552,558,571,579	
064	064	Tropius	11	18	1	99	68	83	72	87	51	460	1	1,11,32,41,44,49,85,105,108,142,156,160,188,198,211,234,244,272,288,346,354,378,382,394,431,464,468,480,502,542	
065	065	Titanotrop	11	20	2	183	103	104	72	90	29	581	1	14,92,119,126,160,171,206,211,236,245,255,261,337,341,348,367,374,396,415,417,425,435,436,451,470,503,508,511,570,577	
066	066	Nosepass	14	2	1	30	30	135	95	40	45	375	1	9,15,53,93,127,128,138,146,147,271,274,299,302,311,319,336,350,382,400,454,476,499,502,534,541,542,569,570,583,597	
067	067	Noseponch	14	2	2	60	150	145	60	55	55	525	1	19,20,85,89,96,105,113,147,164,178,183,186,205,224,264,311,314,339,349,355,364,391,454,458,462,487,501,515,547,573	
068	068	Beakpeep	1	18	1	50	60	80	25	35	65	315	1	7,13,18,20,22,45,49,50,54,65,88,122,181,182,213,227,245,251,253,280,312,327,378,419,426,467,538,549,572,607	
069	069A	Beakraft	1	18	2	75	121	95	50	60	78	479	1	1,5,39,65,77,80,102,104,112,184,201,213,232,251,259,274,281,285,290,302,327,348,349,357,375,440,459,480,493,498	
069	069B	Beakraft	1	18	2	75	95	120	50	60	78	478	1	7,9,37,43,61,65,77,119,129,142,153,161,180,204,227,245,281,341,356,366,368,371,374,405,517,531,543,564,565,568	
070	070	Atelangler	10	20	1	80	90	65	50	65	70	420	1	24,55,62,80,83,106,123,131,154,188,194,211,227,234,252,257,281,290,302,308,331,367,377,379,381,433,501,528,544,586	
071	071	Eevee	10	20	1	55	55	50	45	65	55	325	1	4,8,22,86,157,162,203,224,237,238,262,275,290,351,371,393,409,422,432,434,489,502,508,532,534,554,571,574,588,602	
072	072	Vaporeon	4	20	2	130	65	60	110	95	65	525	1	19,28,38,39,60,95,144,230,233,243,258,260,278,283,314,317,321,350,377,404,424,432,436,460,463,513,522,548,558,587	
073	073	Jolteon	5	20	2	65	65	60	110	95	130	525	1	37,40,80,88,153,156,192,194,231,241,256,262,277,287,311,318,347,372,422,488,507,512,519,524,526,549,552,563,576,607	
074	074	Flareon	7	20	2	65	130	60	95	110	65	525	1	28,34,52,60,80,83,86,97,148,156,159,165,170,181,209,224,258,267,275,286,303,308,340,348,450,460,471,474,492,584	
075	075	Espeon	13	20	2	65	65	60	130	95	110	525	1	11,77,78,110,158,162,189,203,213,220,293,296,352,381,384,390,449,454,466,468,475,478,531,535,537,564,568,569,583,593	
076	076	Umbreon	17	20	2	95	65	110	60	130	65	525	1	16,22,40,42,94,98,134,170,183,199,206,210,231,236,263,295,315,334,384,385,386,442,467,496,517,523,540,565,586,604	
077	077	Leafeon	11	20	2	65	110	130	60	65	95	525	1	18,33,44,86,129,137,167,226,237,280,293,306,373,379,381,388,393,430,432,439,469,472,473,476,491,524,555,588,606,609	
078	078	Glaceon	8	20	2	65	60	110	130	95	65	525	1	1,23,29,39,66,83,109,113,123,125,126,152,178,212,228,238,265,284,290,299,312,333,352,411,425,437,471,493,501,535	
079	079	Sylveon	6	20	2	95	65	65	110	130	60	525	1	47,59,63,89,91,105,142,195,231,233,240,247,256,275,293,309,324,327,354,367,396,401,454,489,504,510,514,539,566,575	
080	080	Gusteon	18	20	2	65	65	60	95	110	130	525	1	21,25,32,41,49,71,81,131,133,152,158,186,188,191,192,232,269,307,321,342,418,425,448,471,479,491,522,524,541,598	
081	081	Terreon	15	20	2	130	110	95	65	65	60	525	1	9,35,75,97,102,137,138,207,216,221,241,247,266,269,390,396,405,419,443,472,476,485,498,504,512,517,534,546,563,569	
082	082	Zea-zaya	11	20	1	40	35	35	50	45	45	250	1	49,72,74,112,150,162,167,172,209,224,256,263,296,297,310,311,369,372,374,393,401,408,420,437,440,463,531,549,551,598	
083	083	Zhusk	11	20	2	65	55	60	70	60	50	360	1	4,69,73,122,138,141,143,154,173,192,220,226,229,257,273,299,308,313,343,351,358,373,390,414,415,440,470,484,549,567	
084	084	Mayzmen	11	20	3	105	80	85	95	80	55	500	1	11,35,44,56,96,99,110,142,172,225,260,265,266,277,287,325,329,332,369,381,409,427,454,459,463,512,553,558,560,604	
