//id	sprite	name		Type 1	Type 2	evolution_state	Hp	Atk	Def	Sp Atk	Sp Def	Spd	BST	isSelectable	MovePool	
085	085	Blazea	17	7	3	70	60	70	145	80	75	500	1	37,49,50,59,64,71,78,113,114,143,216,220,223,242,270,352,365,379,399,406,407,429,458,500,503,520,545,557,600,601	
086	086	Crabrawler	15	20	1	62	42	82	42	40	70	338	1	72,79,100,111,164,176,198,199,200,258,262,265,313,316,333,346,384,442,454,455,459,461,516,519,525,531,533,539,541,593	
087	087	Crustang	15	1	2	90	83	135	40	40	90	478	1	18,44,52,74,164,212,247,259,261,286,323,352,363,368,405,417,428,490,493,498,508,512,517,520,522,538,567,575,581,593	
088	088	Cafécaracha	9	5	1	50	40	60	30	40	90	310	1	18,53,56,75,125,130,188,202,216,243,249,250,279,291,292,294,297,325,357,366,375,419,423,456,481,511,525,577,580,605	
089	089	Flitjitter	9	5	2	60	60	65	85	65	130	465	1	64,101,118,142,144,163,180,182,189,190,232,265,282,289,306,307,336,352,370,407,438,467,471,481,503,535,555,560,583,584	
090	090	Vanillite	8	13	1	60	30	50	65	60	40	305	1	40,82,93,96,100,144,145,168,187,208,261,271,276,305,325,342,395,408,417,424,438,453,474,497,559,565,585,588,597,607	
091	091	Vanillish	8	13	2	65	40	65	100	85	40	395	1	8,47,67,71,87,101,108,122,125,150,151,208,216,243,249,290,310,341,393,405,413,414,421,448,482,550,566,571,603,605	
092	092	Vanilluxe	8	13	3	80	45	105	130	115	60	535	1	1,4,12,15,37,52,82,90,95,109,111,117,119,144,177,204,232,267,272,286,294,389,416,431,444,466,488,528,592,595	
093	093	K'Noggin	14	20	1	40	75	70	20	30	30	265	1	59,87,90,122,138,175,182,183,198,210,236,243,256,276,277,310,325,347,365,382,396,397,433,450,467,468,518,519,555,558	
094	094	K'Hatchet	14	20	2	65	100	110	40	50	65	430	1	4,10,29,73,111,114,127,156,178,181,190,244,252,260,267,283,286,298,307,335,431,439,445,448,451,454,495,522,565,582	
095	095	Mak'wahurt	14	17	3	85	150	150	50	65	85	585	1	41,42,120,150,193,196,198,203,254,286,287,320,331,334,392,405,430,433,434,466,482,485,496,507,527,553,556,561,596,597	
096	096	Wrrazal	16	14	1	70	60	45	50	40	65	330	1	4,12,20,33,52,99,110,113,149,157,182,225,237,252,264,345,346,363,364,373,400,476,496,514,515,544,550,571,579,597	
097	097	Specterzall	16	14	2	120	125	66	85	65	86	547	1	4,27,28,35,53,61,64,71,91,96,105,122,128,157,170,177,188,219,226,251,309,316,358,361,384,424,434,443,447,558	
098	098	Cosmet	8	1	1	30	20	50	40	65	45	250	1	1,34,52,63,130,136,152,161,218,236,237,276,282,325,349,373,383,387,388,389,393,397,403,426,475,497,502,577,590,599	
099	099	Glaciuttle	8	1	2	60	40	75	65	100	65	405	1	1,14,20,58,75,107,112,115,186,267,287,292,294,317,353,363,365,372,412,417,469,482,484,496,498,510,519,573,576,601	
100	100	Cryoger	8	1	3	80	50	85	85	140	100	540	1	19,32,101,102,128,149,163,177,196,198,234,238,262,281,289,307,337,358,406,411,412,428,429,440,445,518,537,544,573,580	
101	101	Iron Gazer	13	18	1	95	50	90	135	105	95	570	1	12,79,121,134,158,207,212,220,229,246,274,285,291,294,296,324,353,364,423,479,485,501,521,524,551,553,565,573,584,604	
102	102	Mingot	10	20	1	60	45	40	40	50	50	285	1	24,27,50,59,114,115,121,131,146,151,183,213,235,273,280,309,328,359,365,426,487,519,543,547,556,583,594,602,607,608	
103	103	Rustache	10	1	2	110	80	85	50	90	75	490	1	68,72,76,78,130,136,162,169,184,219,239,268,274,316,338,348,353,356,360,375,391,411,433,489,491,520,544,552,565,588	
104	104	Burmy	9	10	1	40	19	35	39	65	26	224	1	5,11,25,29,130,156,193,208,233,234,249,274,283,316,334,345,381,388,394,398,431,441,454,486,495,509,554,555,595,597	
105	105	Papellaude	9	10	2	80	35	70	65	70	75	395	1	26,38,97,110,119,183,212,217,228,256,263,291,301,331,367,412,429,448,468,488,500,524,540,546,548,558,560,562,584,593	
106	106	Natu	13	18	1	40	50	45	70	45	70	320	1	16,19,35,71,83,109,111,128,142,183,184,208,211,235,250,296,327,343,346,389,397,416,442,447,449,461,494,518,601,608	
107	107	Xatu	13	18	2	65	75	70	95	70	95	470	1	18,26,47,52,59,69,98,131,163,175,178,184,214,291,313,316,323,343,363,367,370,399,414,479,494,498,510,549,555,597	
108	108	Gulpi	16	5	1	60	50	35	20	50	50	265	1	18,27,34,58,63,78,85,107,109,169,193,226,227,242,276,309,318,334,346,361,394,401,416,466,473,476,477,516,522,558	
109	109	Malharo	16	5	2	105	100	75	40	75	95	490	1	68,97,134,138,147,162,198,203,232,284,298,317,319,338,345,354,365,367,368,395,414,416,418,426,467,478,572,575,585,586	
110	110	Wormote	9	13	1	35	20	30	45	30	20	180	1	21,25,35,40,53,86,97,125,163,164,176,201,211,265,270,355,371,375,383,387,410,413,434,505,537,559,565,588,596,608	
111	111A	Strelavison	9	13	2	50	40	60	85	60	75	370	1	1,4,32,49,52,115,118,172,198,201,247,255,257,289,291,320,338,340,343,387,395,447,485,488,516,518,536,567,575,602	
111	111B	Strelavision	9	13	2	50	40	60	85	60	75	370	0	4,110,133,155,157,174,194,207,210,217,241,244,248,255,266,268,286,296,312,330,364,372,383,394,406,415,456,473,554,594	
111	111C	Strelavision_(Swarming_form)	9	5	2	100	40	60	135	80	40	455	0	1,10,12,20,50,63,79,138,177,190,194,216,385,390,402,423,425,436,440,481,500,512,518,525,535,543,572,585,592,609	
112	112	Skarmory	1	18	1	65	80	140	40	70	70	465	1	378,139,208,280,223,577,529,379,109,212,246,101,316,48,249,605,50,88,500,474,187,250,5,159,244,129,363,547,553,517
	
113	113	Lumipop	13	12	1	50	30	45	65	65	70	325	1	343,144,379,278,185,1,572,170,571,198,424,507,236,552,490,95,71,315,45,436,87,256,96,401,410,594,298,342,602,2
	
114	114	Lumiliko	13	12	2	70	50	70	115	115	100	520	1	309,30,440,268,63,438,342,418,41,269,406,61,541,251,508,72,193,42,304,325,499,502,262,84,328,433,598,453,408,2
	
115	115	Ekans	12	17	1	35	60	44	25	54	70	288	1	575,329,240,436,109,328,411,101,272,149,541,141,495,392,413,397,483,486,99,403,534,343,113,441,27,561,104,277,430,536 	
116	116	Elttar	12	17	2	60	105	69	35	79	100	448	1	184,75,133,106,145,204,37,172,354,437,386,195,86,119,81,405,608,310,377,207,541,161,244,543,379,366,89,468,3,419
	
117	117	Trapinch	15	20	1	45	100	45	45	45	10	290	1	185,17,592,44,117,46,274,176,149,477,462,288,121,376,101,194,412,143,20,243,281,527,25,472,487,201,244,526,88,325
	
118	118	Vibrava	15	18	2	50	70	50	50	50	70	340	1	103,74,330,292,466,475,525,558,77,437,407,121,468,366,548,7,88,276,377,416,482,274,317,248,265,606,302,48,257,205
 	
119	119	Flygon	15	3	3	80	100	80	80	80	100	520	1	475,388,466,308,586,77,511,345,29,156,196,200,61,350,210,538,581,535,37,568,295,378,430,420,235,57,276,280,331,463
	
120	120C	Castform_(Rainy)	4	20	1	70	70	70	70	70	70	420	1	483,234,435,325,523,513,476,341,337,396,52,170,215,353,67,6,361,28,9,362,297,97,232,347,503,360,438,502,172,140
	
120	120B	Castform_(Sunny)	7	20	1	70	70	70	70	70	70	420	1	552,471,562,278,41,514,270,69,288,420,520,335,351,345,546,429,151,112,20,63,483,410,466,571,22,166,134,548,508,488
 	
120	120D	Castform_(Snowy)	8	20	1	70	70	70	70	70	70	420	1	503,382,529,140,500,480,38,194,402,39,195,128,457,387,46,167,318,409,34,235,183,543,474,104,338,522,323,262,488,130
	
120	120	Castform	10	20	1	70	70	70	70	70	70	420	1	107,532,454,177,499,384,260,112,170,186,582,215,46,128,345,208,194,111,473,606,234,230,571,479,561,528,232,288,543,192
 	
120	120A	Castform_(Sandy)	14	20	1	70	70	70	70	70	70	420	1	392,598,458,72,365,363,313,58,366,227,466,85,288,175,150,507,360,111,223,327,2,547,186,335,606,75,452,274,113,156
	
121	121	Magikarp	4	14	1	20	10	80	15	25	50	200	1	192,246,103,380,376,407,523,62,65,329,383,524,579,405,400,256,485,345,342,553,271,385,93,177,194,436,48,538,312,565
	
122	122	Gyarados	4	14	2	85	91	125	89	90	60	540	1	565,271,115,14,403,445,584,423,510,211,94,74,506,344,525,50,486,507,499,75,120,505,334,200,542,556,361,263,55,71
 	
123	123	Phytide	12	20	1	20	35	15	68	45	78	261	1	528,319,427,607,149,275,440,206,456,372,139,158,310,167,453,442,513,134,401,245,159,436,601,118,222,255,71,522,36,350
 	
124	124	Venorayge	12	4	2	105	70	62	115	88	101	541	1	494,73,185,568,181,513,484,255,460,438,496,403,250,236,326,13,324,15,275,209,112,22,68,452,102,47,558,585,561,340
	
125	125	Krabby	4	9	1	55	70	90	40	40	50	345	1	94,17,325,164,215,82,129,576,156,455,556,596,300,120,263,594,484,211,408,392,312,83,568,140,413,50,454,148,226,242
 	
126	126	Vladikrab	4	9	2	90	110	120	60	60	75	515	1	75,311,269,349,1,500,260,5,422,206,544,393,452,255,572,541,56,363,17,441,120,518,468,564,337,76,479,498,208,15
 	
127	127	Feebas	4	20	1	20	15	20	10	55	80	200	1	315,489,583,326,4,234,512,87,414,113,45,279,341,72,604,295,261,205,409,549,580,554,80,1,560,343,247,134,305,208
	
128	128	Milotic	4	20	2	95	60	79	100	125	81	540	1	214,63,263,126,111,468,550,423,340,589,69,357,234,485,191,285,396,194,65,199,476,251,35,123,47,29,547,558,342,212
	
129	129	Porygon	10	20	1	65	60	70	85	75	40	395	1	604,421,375,266,6,474,310,181,83,51,527,139,577,607,86,361,470,534,191,507,175,424,56,64,12,214,99,229,289,68
	
130	130	Porygon2	10	20	2	85	80	90	105	95	60	515	1	597,140,587,474,45,27,292,591,376,335,64,153,166,343,87,537,119,427,291,344,183,542,32,469,18,108,15,253,349,21
	
131	131	Porygon-Z	10	20	3	85	80	70	135	75	90	535	1	359,269,568,342,577,345,397,296,514,90,504,395,217,478,435,498,436,163,52,25,198,310,26,223,572,357,537,587,7,202
	
132	132	Jawster	18	14	1	64	85	60	62	76	75	422	1	522,601,285,256,86,337,301,55,109,479,604,298,572,61,429,93,603,506,447,514,112,448,196,101,82,463,321,466,236,97
 	
133	133	Ledyba	9	18	1	40	20	30	40	80	55	265	1	379,195,488,150,27,10,465,204,73,449,20,397,383,357,472,425,285,589,85,124,130,494,160,366,283,387,111,461,191,550
	
134	134	Ledian	9	18	2	55	35	50	55	110	85	390	1	59,161,262,102,269,120,58,417,193,384,386,579,114,205,180,286,397,507,128,373,509,306,23,367,179,188,145,267,572,452
	
135	135	Ditto	17	20	1	48	48	48	48	48	48	288	1	194,473,558,212,5,262,557,124,504,234,476,283,468,187,474,126,566,156,545,46,549,198,413,310,380,38,88,472,606,48
	
136	136	Jagged Swing	14	16	1	70	140	100	60	70	130	570	1	599,150,595,559,27,128,290,584,581,594,44,320,66,227,233,270,241,580,410,274,33,511,304,216,538,79,75,239,69,500
	
137	137	Regiternal	6	20	1	50	100	50	200	100	80	580	1	185,71,360,23,12,506,106,270,267,15,118,78,472,70,147,390,499,388,228,486,77,256,82,365,255,466,96,27,129,583
	
138	138	Regibrute	2	20	1	100	200	100	80	50	50	580	1	415,404,533,70,370,561,329,175,295,541,306,546,575,179,296,189,363,305,85,205,145,480,359,504,139,26,270,127,77,364
 	
139	139	Regiwood	11	20	1	50	150	75	150	75	80	580	1	76,91,90,155,523,153,605,8,323,345,326,27,568,202,278,295,18,582,466,46,403,594,300,450,266,173,154,291,452,534
	
140	140	Melumuse	4	11	1	90	60	85	120	120	105	580	1	609,603,169,379,355,268,376,467,312,553,144,118,310,321,507,577,127,140,27,343,223,311,513,561,574,102,282,4,530,410
	
141	141	Melumyst	4	8	1	110	85	125	90	115	55	580	1	416,441,428,155,7,553,63,359,274,76,18,202,376,478,116,580,382,426,68,440,411,87,583,218,154,487,276,110,105,44
 	
142	142	Melumaunder	4	13	1	125	70	75	120	95	100	585	1	199,319,304,104,37,314,164,85,225,124,84,195,594,484,433,70,128,473,219,191,507,294,550,533,92,285,446,523,13,3
	
143	143	Melumourn	4	17	1	70	70	120	125	75	120	580	1	162,24,160,454,467,501,269,504,486,468,55,499,312,573,145,374,182,607,330,588,302,553,83,6,301,333,390,408,227,460
	
144	144	Maripome	9	2	1	105	85	120	85	150	135	680	1	258,159,192,364,263,499,136,366,40,394,50,580,420,597,71,348,284,399,304,565,35,385,512,422,23,277,82,308,205,372
 	
145	145	Hylarmos	8	12	1	100	110	100	140	100	130	680	1	562,329,322,41,312,372,587,529,536,570,125,440,194,232,136,224,461,544,415,210,600,93,184,239,94,246,456,601,180,583
	
146	146	Elorimanda	3	13	1	90	95	110	110	140	90	635	1	270,339,393,331,497,458,72,297,39,571,155,228,219,94,67,500,362,89,52,433,481,2,129,542,26,372,522,384,302,580
	
147	147	Dragtaco	3	1	1	153	182	103	7	100	10	555	1	536,35,509,12,452,249,25,401,490,505,497,94,270,77,585,273,173,310,552,288,188,539,338,29,475,32,369,5,163,111
	
148	148	Boinklebee	6	18	1	75	130	150	130	40	100	625	1	549,481,11,514,547,178,38,189,232,49,351,84,319,357,475,61,18,280,82,346,594,568,572,269,94,22,300,152,447,65
	
149	mega_zarcoil	Mega_Zarcoil	3	7	4	80	145	99	85	75	121	605	0	17,36,367,390,580,484,431,31,544,598,427,325,505,607,362,595,393,208,573,276,591,146,294,438,166,42,286,53,18,373
 	
150	mega_xatu	Mega_Xatu	13	7	4	65	75	80	140	80	130	570	0	360,168,76,567,275,422,287,98,605,540,210,61,236,84,373,342,139,243,46,325,511,3,543,170,344,588,184,430,380,121
 	
151	mega_suchobile	Mega_Suchobile	3	12	4	155	140	70	140	70	40	615	0	511,394,317,120,434,586,250,339,60,30,589,488,254,484,325,535,110,148,51,75,587,123,513,29,443,576,593,349,501,516
 	
152	mega_skarmory	Mega_Skarmory	1	18	4	90	125	145	40	70	95	565	0	51,345,162,155,80,469,483,72,153,274,286,237,599,225,584,150,215,416,608,6,15,26,559,73,326,280,198,350,176,507
 	
153	mega_roadraptor	Mega_Roadraptor	5	18	4	70	134	62	85	89	150	590	0	371,109,608,245,321,396,406,450,82,246,354,169,175,449,89,18,186,57,431,70,60,138,102,375,511,25,144,403,178,93
	
154	mega_porygon_z	Mega_Porygon-Z	10	19	4	85	118	85	150	95	102	635	0	210,383,110,569,556,271,507,435,4,160,437,74,576,336,401,421,38,138,284,496,552,472,131,355,180,451,84,396,310,280
	
155	mega_noctavispa	Mega_Noctavispa	9	17	4	65	160	60	115	60	125	585	0	116,237,59,423,31,244,216,351,11,28,284,57,426,25,150,585,447,171,591,383,222,548,34,561,194,504,142,258,197,324
	
156	mega_milotic	Mega_Milotic	4	6	4	115	60	89	120	165	91	640	0	265,160,179,165,57,509,23,566,51,477,302,358,190,377,422,439,53,342,150,430,607,103,207,22,181,276,544,113,547,258
	
157	mega_ledian	Mega_Ledian	9	2	4	55	130	90	15	120	105	515	0	196,472,341,532,258,402,10,187,504,426,89,487,508,447,296,344,495,531,259,466,222,553,112,201,542,550,101,139,434,386
	
158	mega_laguna	Mega_Laguna	8	6	4	50	55	80	110	130	95	520	0	131,426,60,600,269,161,187,55,146,213,38,210,499,380,203,515,518,354,98,415,140,144,535,23,597,428,441,211,508,50
	
159	mega_gohila	Mega_Gohila	12	5	4	120	65	80	150	105	105	625	0	522,270,591,415,229,161,301,99,424,341,358,524,52,93,116,87,162,398,204,386,397,158,579,75,172,508,567,234,5,104
	
160	mega_frizzard	Mega_Frizzard	3	8	4	80	75	99	145	121	85	605	0	82,428,509,293,223,328,74,204,521,217,502,364,462,512,368,208,276,609,53,366,234,287,143,225,199,211,493,490,404,202
	
161	mega_flygon	Mega_Flygon	3	9	4	80	130	80	130	80	120	620	0	154,81,328,334,313,240,194,22,242,130,347,400,33,587,84,4,272,446,565,77,215,216,254,482,251,232,134,149,445,44
	
162	mega_chixulob	Mega_Chixulob	14	7	4	80	80	100	175	100	115	650	0	278,481,165,230,250,127,121,556,162,346,407,225,606,598,520,210,150,46,17,533,182,491,554,221,362,366,557,575,274,36
	
163	mega_atelangler	Mega_Atelangler	10	4	4	100	130	65	50	65	120	530	0	530,280,363,309,399,172,39,238,271,266,304,274,22,174,63,236,235,199,148,354,555,477,58,98,239,242,438,117,415,531
	