//id	name	weak	neutrals	resists	immunes
1	Steel	2,15,7	16,4,5,17,19	10,18,14,9,1,11,13,8,3,6	12
2	Fighting	18,13,6	10,2,13,15,16,1,7,4,11,5,8,3,19	14,9,17	
3	Dragon	8,3,6	10,2,18,13,15,14,9,16,1,13,17,19	7,4,11,5	
4	Water	11,5	10,2,18,13,15,14,9,17,16,13,3,6,19	1,7,4,8	
5	Electric	15	10,2,12,14,9,16,7,4,11,13,8,3,17,6,19	18,1,5	
6	Fairy	12,1	10,18,15,14,16,7,4,11,5,13,8,6,19	2,9,17	3
7	Fire	15,14,4	10,2,18,12,16,5,13,3,17,19	9,1,7,11,8,6	
8	Ice	2,14,1,7	10,18,12,15,9,17,4,11,5,13,3,17,6,19	8	
9	Bug	18,14,7	10,12,9,16,1,4,5,13,8,3,17,6,19	2,15,11	
10	Normal	2	10,18,12,15,14,9,1,7,4,11,5,13,8,3,17,6,19	16	
11	Grass	18,12,9,7,8	10,2,14,16,1,13,3,17,6,19	15,4,11,5	
12	Poison	15,13	10,18,14,16,1,7,4,5,8,3,17,19	2,12,9,11,6	
13	Psychic	9,16,17	10,18,12,15,14,1,7,4,11,5,8,3,6,19	2,13	
14	Rock	2,15,1,4,11	14,9,16,5,13,8,3,17,6,19	10,18,12,7	
15	Ground	4,11,8	10,2,18,15,9,16,1,7,13,3,17,6,19	12,14	5
16	Ghost	16,17	18,15,14,1,7,4,11,5,13,8,3,6,19	12,9	10,2
17	Dark	2,9,6	10,18,12,15,14,1,7,4,11,5,8,3,19	16,17	13
18	Flying	14,5,8	10,18,12,16,1,7,4,13,3,17,6,19	2,9,11	15
19	???		1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19		
20	None				